,URL,Roaster Location_search,Roaster Latitude,Roaster Longitude
8119,https://www.coffeereview.com/review/uganda/,"Oceana Coffee, Tequesta, Florida",26.9571946,-80.0872337
8120,https://www.coffeereview.com/review/uislandscafe-classic-espresso/,"Uislandscafe, Hsinchu City, Taiwan",24.8138287,120.9674798
8121,https://www.coffeereview.com/review/ulos-batak-sumatra-2/,"JBC Coffee Roasters, Madison, Wisconsin",43.051081,-89.2787255
8122,https://www.coffeereview.com/review/ulos-batak-sumatra-3/,"JBC Coffee Roasters, Madison, Wisconsin",43.051081,-89.2787255
8123,https://www.coffeereview.com/review/ulos-batak-sumatra-peaberry-2/,"JBC Coffee Roasters, Madison, Wisconsin",43.051081,-89.2787255
8124,https://www.coffeereview.com/review/ulos-batak-sumatra-peaberry-3/,"JBC Coffee Roasters, Madison, Wisconsin",43.051081,-89.2787255
8125,https://www.coffeereview.com/review/ulos-batak-sumatra-peaberry/,"JBC Coffee Roasters, Madison, Wisconsin",43.051081,-89.2787255
8126,https://www.coffeereview.com/review/ulos-batak-sumatra/,"JBC Coffee Roasters, Madison, Wisconsin",43.051081,-89.2787255
8127,https://www.coffeereview.com/review/uluwehi-farm-kona-sl34-yeast-fermentation-washed-peaberry/,"Paradise Roasters, Minneapolis, Minnesota",44.977753,-93.2650108
8128,https://www.coffeereview.com/review/umoja-organic-red-bourbon/,"Equiano Coffee, Eugene, Oregon",44.056658,-123.1072217
8129,https://www.coffeereview.com/review/unicorn-horn-espresso/,"Mighty Beast Coffee Roasters, Meriden, Kansas",39.1869464,-95.5711163
8130,https://www.coffeereview.com/review/union/,"Utopian Coffee, Fort Wayne, Indiana",41.08129780000001,-85.141235
8131,https://www.coffeereview.com/review/validation-espresso-blend/,"Luck Bros' Coffee, Grandview Heights, Ohio",39.9583134,-83.0912215
8132,https://www.coffeereview.com/review/valkyrie-blend/,"Small Eyes Cafe, Yilan, Taiwan",24.7021073,121.7377502
8133,https://www.coffeereview.com/review/valley-heart-blend/,"La Bean Coffee, Summitville, New York",41.6214825,-74.4507126
8134,https://www.coffeereview.com/review/vanilla-cocoa-2-0-espresso/,"Kafe Coffee Roastery, Zhubei, Taiwan",24.831532,121.002672
8135,https://www.coffeereview.com/review/var-cauvery-green/,,,
8136,https://www.coffeereview.com/review/var-kent-green-2/,,,
8137,https://www.coffeereview.com/review/var-kent-green/,,,
8138,https://www.coffeereview.com/review/var-s4345-green/,,,
8139,https://www.coffeereview.com/review/var-s795-green-2/,,,
8140,https://www.coffeereview.com/review/var-s795-green-3/,,,
8141,https://www.coffeereview.com/review/var-s795-green-4/,,,
8142,https://www.coffeereview.com/review/var-s795-green-5/,,,
8143,https://www.coffeereview.com/review/var-s795-green/,,,
8144,https://www.coffeereview.com/review/velvet-fog/,"Old Town Roasting, Orange, California",33.7845756,-117.8511622
8145,https://www.coffeereview.com/review/venezuela-la-curva/,"Red Rooster Coffee Roasters, Floyd, Virginia",36.9164429,-80.3093313
8146,https://www.coffeereview.com/review/venice-nights/,"Cafe Excellence, Audubon, Pennsylvania",40.1251989,-75.4135927
8147,https://www.coffeereview.com/review/venture-coffee-blend/,"Heat Coffee, Taipei, Taiwan",25.0329694,121.5654177
8148,https://www.coffeereview.com/review/veracruz/,"Finca El Rey, Veracruz, Mexico",19.2601605,-96.57833869999999
8149,https://www.coffeereview.com/review/veranda-blend-blonde/,"Starbucks Coffee (Costco), Seattle, Washington",47.5653465,-122.3304717
8150,https://www.coffeereview.com/review/veranda-blend/,"Starbucks Coffee, Seattle, Washington",47.64975,-122.3499553
8151,https://www.coffeereview.com/review/verismo-espresso-guatemala-antigua-pod/,"Starbucks for the Verismo espresso system, Seattle, Washington",47.6123256,-122.3023972
8152,https://www.coffeereview.com/review/verismo-espresso-roast-pod/,"Starbucks for the Verismo espresso system, Seattle, Washington",47.6123256,-122.3023972
8153,https://www.coffeereview.com/review/verita/,"Oro Caffe for the Singolo espresso system, Perugia, Italy",43.1107168,12.3908279
8154,https://www.coffeereview.com/review/vermont-country-blend-2/,"Green Mountain Coffee, Waterbury, Vermont",44.3350974,-72.75185479999999
8155,https://www.coffeereview.com/review/vermont-country-blend-3/,"Green Mountain Coffee, Waterbury, Vermont",44.3350974,-72.75185479999999
8156,https://www.coffeereview.com/review/vermont-country-blend-4/,"Green Mountain Coffee, Waterbury, Vermont",44.3350974,-72.75185479999999
8157,https://www.coffeereview.com/review/vermont-country-blend-decaf-k-cup/,"Green Mountain Coffee, Waterbury, Vermont",44.3350974,-72.75185479999999
8158,https://www.coffeereview.com/review/vermont-country-blend-k-cup-2/,"Green Mountain Coffee, Waterbury, Vermont",44.3350974,-72.75185479999999
8159,https://www.coffeereview.com/review/vermont-country-blend-k-cup/,"Green Mountain Coffee, Waterbury, Vermont",44.3350974,-72.75185479999999
8160,https://www.coffeereview.com/review/vermont-country-blend/,"Green Mountain Coffee, Waterbury, Vermont",44.3350974,-72.75185479999999
8161,https://www.coffeereview.com/review/verona/,"Starbucks Coffee, Seattle, Washington",47.64975,-122.3499553
8162,https://www.coffeereview.com/review/vertical-support-espresso/,"Bridge Coffee Co., Marysville, California",39.1246553,-121.6245528
8163,https://www.coffeereview.com/review/vesuvio-blend/,"Batdorf & Bronson, Olympia, Washington",47.0734121,-122.9764714
8164,https://www.coffeereview.com/review/via-instant-colombia-medium-roast-instant-coffee/,"Starbucks Coffee, Seattle, Washington",47.64975,-122.3499553
8165,https://www.coffeereview.com/review/via-instant-veranda-blend-blonde/,"Starbucks Coffee, Seattle, Washington",47.64975,-122.3499553
8166,https://www.coffeereview.com/review/vienna-roast-2/,"Wolfgang Puck Coffee, Seattle, Washington",47.6061389,-122.3328481
8167,https://www.coffeereview.com/review/vienna-roast/,,,
8168,https://www.coffeereview.com/review/viennese-blend/,"PJ's Coffee & Tea, New Orleans, Louisiana",29.9508941,-90.07583559999999
8169,https://www.coffeereview.com/review/viennese-roast/,"Equator Estate Coffees & Teas, San Rafael, California",37.9735346,-122.5310874
8170,https://www.coffeereview.com/review/vietnam-cau-dat-mercafe-lotus/,"Peach Coffee Roasters, Johns Creek, Georgia",34.044203,-84.22432979999999
8171,https://www.coffeereview.com/review/vietnam-robusta-carbonic-maceration/,"Paradise Roasters, Minneapolis, Minnesota",44.977753,-93.2650108
8172,https://www.coffeereview.com/review/vigore/,"Oro Caffe for the Singolo espresso system, Perugia, Italy",43.1107168,12.3908279
8173,https://www.coffeereview.com/review/villa-loyola-carbonic-maceration/,"PT's Coffee Roasting Co., Topeka, Kansas",38.9475122,-95.693775
8174,https://www.coffeereview.com/review/villa-loyola-colombia/,"PT's Coffee Roasting Co., Topeka, Kansas",38.9475122,-95.693775
8175,https://www.coffeereview.com/review/vintage-colombian/,"Dean & Deluca, New York, New York",40.7127753,-74.0059728
8176,https://www.coffeereview.com/review/virtuoso-espresso/,"Cafe Virtuoso, San Diego, California",32.7038557,-117.1494428
8177,https://www.coffeereview.com/review/virtuoso-shantawene-ethiopia-daya-bensa-natural/,"Cafe Virtuoso, San Diego, California",32.7038557,-117.1494428
8178,https://www.coffeereview.com/review/vista-al-bosque-guatemala/,"Barrington Coffee Roasting Co., Lee, Massachusetts",42.28408810000001,-73.2572708
8179,https://www.coffeereview.com/review/vista-hermosa-marago-pache/,"Torque Coffee, San Diego, California",32.754961,-117.1187081
8180,https://www.coffeereview.com/review/vitos-espresso-blend/,"Doma Coffee Roasting Company, Post Falls, Idaho",47.7046187,-116.8653938
8181,https://www.coffeereview.com/review/volo-espresso-blend/,"Utopian Coffee, Fort Wayne, Indiana",41.08129780000001,-85.141235
8182,https://www.coffeereview.com/review/voluptuoso-classic-tassimo-t-disc/,"Carte Noire, Vellzy-Villacoublay, France",48.8274684,2.2389807
8183,https://www.coffeereview.com/review/wahana-estate-sumatra-longberry-2013-microlot/,"Home Barista Workshop, Taipei, Taiwan",25.0329694,121.5654177
8184,https://www.coffeereview.com/review/wahana-natural-sumatra/,"Dou Sun Cafe, Taipei, Taiwan",25.0273234,121.5703862
8185,https://www.coffeereview.com/review/wahana-sumatra/,"Lexington Coffee Roasters, Lexington, Virginia",37.785125,-79.44154999999999
8186,https://www.coffeereview.com/review/wai-meli-morning/,"Big Island Coffee Roasters, Mountain View, Hawaii",19.5305612,-155.131581
8187,https://www.coffeereview.com/review/wake-up-carolina/,"Classic Coffees Roasting Co., Raleigh, North Carolina",35.8380015,-78.6401552
8188,https://www.coffeereview.com/review/wake-up-healthy-asian-ginseng-infused-decaf/,"Caffe Botanica, Eugene, Oregon",44.0545132,-123.0930104
8189,https://www.coffeereview.com/review/wake-up-healthy-echinacea-infused-coffee-beans/,"Caffe Botanica, Eugene, Oregon",44.0545132,-123.0930104
8190,https://www.coffeereview.com/review/wakeman-espresso/,"Colter Coffee, Kalispell, Montana",48.1944499,-114.3124475
8191,https://www.coffeereview.com/review/warm-and-fuzzy-decaf-espresso/,"Side By Each Brewing Co., Auburn, Maine",44.08026479999999,-70.2767307
8192,https://www.coffeereview.com/review/warrior-forest-blend/,"Fumi Coffee, Hsinchu, Taiwan",24.8138287,120.9674798
8193,https://www.coffeereview.com/review/washed-bourbontypica-green/,,,
8194,https://www.coffeereview.com/review/washed-ethiopia-worka/,"Coffee Dusk Roasters, Daejeon, South Korea",36.3577577,127.3867458
8195,https://www.coffeereview.com/review/washed-ethiopia-yirgacheffe-banko-gotiti/,"Green Stone Coffee, Taipei, Taiwan",25.0279123,121.5502218
8196,https://www.coffeereview.com/review/washed-geisha-2/,,,
8197,https://www.coffeereview.com/review/washed-geisha-3/,,,
8198,https://www.coffeereview.com/review/washed-geisha-hacienda-la-esmeralda-jaramillo-special/,"Dragonfly Coffee Roasters, Boulder, Colorado",40.0189728,-105.2747406
8199,https://www.coffeereview.com/review/washed-geisha/,,,
8200,https://www.coffeereview.com/review/washed-green-2/,,,
8201,https://www.coffeereview.com/review/washed-green-3/,,,
8202,https://www.coffeereview.com/review/washed-green-4/,,,
8203,https://www.coffeereview.com/review/washed-green-5/,,,
8204,https://www.coffeereview.com/review/washed-green-6/,,,
8205,https://www.coffeereview.com/review/washed-green/,"Fazenda Lagoa do Morro, Brazil",-5.6083748,-40.43915399999999
8206,https://www.coffeereview.com/review/washed-kenya/,"Green Stone Coffee, Taipei, Taiwan",25.0279123,121.5502218
8207,https://www.coffeereview.com/review/washed-sidamo-green/,,,
8208,https://www.coffeereview.com/review/washed-typica-green/,,,
8209,https://www.coffeereview.com/review/washed-yirgacheffe-2/,"Bird Rock Coffee Roasters, La Jolla, California",32.8790308,-117.2325748
8210,https://www.coffeereview.com/review/washed-yirgacheffe-aramo-alemayehu-berhanu/,"Kakalove Cafe, Chia-Yi, Taiwan",23.4741204,120.4333647
8211,https://www.coffeereview.com/review/washed-yirgacheffe/,"GreenAlives, New Taipei City, Taiwan",25.0169826,121.4627868
8212,https://www.coffeereview.com/review/wata-dara-ethiopian-sidamo-fair-trade-organic/,"JBC Coffee Roasters, Madison, Wisconsin",43.051081,-89.2787255
8213,https://www.coffeereview.com/review/waxing-all-purpose-coffee-blend-espresso/,"Red Rooster Coffee Roaster, Floyd, Virginia",36.9164429,-80.3093313
8214,https://www.coffeereview.com/review/waxing-all-purpose-coffee-blend/,"Red Rooster Coffee Roaster, Floyd, Virginia",36.9164429,-80.3093313
8215,https://www.coffeereview.com/review/wayfarer-blend/,"Crimson Cup Coffee & Tea, Columbus, Ohio",39.9288014,-82.93965229999999
8216,https://www.coffeereview.com/review/waykan-guatemala-2/,"Lexington Coffee Roasters, Lexington, Virginia",37.785125,-79.44154999999999
8217,https://www.coffeereview.com/review/waykan-guatemala/,"Lexington Coffee Roasters, Lexington, Virginia",37.785125,-79.44154999999999
8218,https://www.coffeereview.com/review/wei-rong-blend/,"Mi's Cafe, Kaohsiung City, Taiwan",22.6250476,120.2771183
8219,https://www.coffeereview.com/review/weisheit-der-alter/,"Mozart's Coffee Roasters, Austin, Texas",30.29544,-97.78418699999999
8220,https://www.coffeereview.com/review/west-java-frinsa-estate-natural/,"Corvus Coffee, Denver, Colorado",39.7710629,-104.9685482
8221,https://www.coffeereview.com/review/west-papua-wamena/,"Roadmap CoffeeWorks, Lexington, Virginia",37.8291587,-79.382938
8222,https://www.coffeereview.com/review/western-decadence-house-blend/,"Social Coffee & Tea Company, Richmond Hill, Ontario, Canada",43.853672,-79.39272299999999
8223,https://www.coffeereview.com/review/western-liberation-house-blend-ii/,"Social Coffee & Tea Company, Richmond Hill, Ontario, Canada",43.853672,-79.39272299999999
8224,https://www.coffeereview.com/review/when-strawberry-meets-lemon/,"Bargain Cafe, Taitung, Taiwan",22.768526,121.1412275
8225,https://www.coffeereview.com/review/whidbey-blend-single-serve-capsule/,"Whidbey Coffee, Clinton, Washington",47.9906334,-122.395534
8226,https://www.coffeereview.com/review/whidbey-blend/,"Whidbey Coffee, Clinton, Washington",47.9906334,-122.395534
8227,https://www.coffeereview.com/review/whiskey-dreams-moka-java/,"Old Soul Co., Sacramento, California",38.5749635,-121.4842875
8228,https://www.coffeereview.com/review/whos-yer-daddy-espresso/,"Redeye Roasters, Hingham, Massachusetts",42.2454817,-70.88476
8229,https://www.coffeereview.com/review/wicked-winter-blend-2/,"Green Mountain Coffee, Waterbury, Vermont",44.3350974,-72.75185479999999
8230,https://www.coffeereview.com/review/wicked-winter-blend/,"Green Mountain Coffee, Waterbury, Vermont",44.3350974,-72.75185479999999
8231,https://www.coffeereview.com/review/wiener-melange-as-espresso/,"Diedrich Coffee Roasters, Irvine, California",33.6718131,-117.8458672
8232,https://www.coffeereview.com/review/wild-horses-sumatra-decaf/,"Snowy Mountain Coffee, Harlowton, Montana",46.4370242,-109.8335729
8233,https://www.coffeereview.com/review/wild-rose/,"Heat Coffee, Taipei, Taiwan",25.0329694,121.5654177
8234,https://www.coffeereview.com/review/wild-strawberry-blend/,"Kafe Coffee Roastery, Zhubei, Taiwan",24.831532,121.002672
8235,https://www.coffeereview.com/review/wilderness-blend/,"Kakalove Cafe, Chia-Yi, Taiwan",23.4741204,120.4333647
8236,https://www.coffeereview.com/review/willow-blend/,"Starbucks Coffee, Seattle, Washington",47.64975,-122.3499553
8237,https://www.coffeereview.com/review/wilton-benitez-colombia-caturra-p-03/,,,
8238,https://www.coffeereview.com/review/wilton-benitez-colombia-chiroso/,"Big Shoulders Coffee, Chicago, Illinois",41.8781136,-87.6297982
8239,https://www.coffeereview.com/review/wilton-benitez-colombia-geisha-p-06/,,,
8240,https://www.coffeereview.com/review/wilton-benitez-colombia-orange-bourbon-p-17/,,,
8241,https://www.coffeereview.com/review/wilton-benitez-colombia-sidra/,"modcup coffee, Jersey City, New Jersey",40.745012,-74.0438276
8242,https://www.coffeereview.com/review/wilton-benitez-colombia-variety-p-01/,,,
8243,https://www.coffeereview.com/review/wilton-benitez-colombia-yellow-bourbon/,"JBC Coffee Roasters, Madison, Wisconsin",43.051081,-89.2787255
8244,https://www.coffeereview.com/review/wilton-benitez-geisha-2/,"JBC Coffee Roasters, Madison, Wisconsin",43.051081,-89.2787255
8245,https://www.coffeereview.com/review/wilton-benitez-geisha/,"JBC Coffee Roasters, Madison, Wisconsin",43.051081,-89.2787255
8246,https://www.coffeereview.com/review/wilton-benitez-java-2/,"JBC Coffee Roasters, Madison, Wisconsin",43.051081,-89.2787255
8247,https://www.coffeereview.com/review/wilton-benitez-java/,"JBC Coffee Roasters, Madison, Wisconsin",43.051081,-89.2787255
8248,https://www.coffeereview.com/review/wilton-benitez-orange-bourbon-2/,"JBC Coffee Roasters, Madison, Wisconsin",43.051081,-89.2787255
8249,https://www.coffeereview.com/review/wilton-benitez-orange-bourbon/,"JBC Coffee Roasters, Madison, Wisconsin",43.051081,-89.2787255
8250,https://www.coffeereview.com/review/wilton-benitez-pink-bourbon-colombia/,"JBC Coffee Roasters, Madison, Wisconsin",43.051081,-89.2787255
8251,https://www.coffeereview.com/review/wilton-benitez-sidra-2/,"JBC Coffee Roasters, Madison, Wisconsin",43.051081,-89.2787255
8252,https://www.coffeereview.com/review/wilton-benitez-sidra/,"JBC Coffee Roasters, Madison, Wisconsin",43.051081,-89.2787255
8253,https://www.coffeereview.com/review/wilton-benitez-sl28/,"JBC Coffee Roasters, Madison, Wisconsin",43.051081,-89.2787255
8254,https://www.coffeereview.com/review/wilton-benitez-striped-bourbon-colombia/,"JBC Coffee Roasters, Madison, Wisconsin",43.051081,-89.2787255
8255,https://www.coffeereview.com/review/wilton-benitez-tabi-vip-colombia/,"JBC Coffee Roasters, Madison, Wisconsin",43.051081,-89.2787255
8256,https://www.coffeereview.com/review/windsor-blend/,"Nodi Coffee, Hong Kong, China",22.2820791,114.1584692
8257,https://www.coffeereview.com/review/windsor-court-blend/,"Orleans Coffee Exchange, New Orleans, Louisiana",29.9873947,-90.2780654
8258,https://www.coffeereview.com/review/wine-barrel-aged-ethiopia/,"San Francisco Bay Coffee, Lincoln, California",38.907433,-121.3331518
8259,https://www.coffeereview.com/review/winer/,"Folly Coffee Roasters, Silver Lake, Minnesota",44.9032959,-94.1955334
